债券代码,债券简称,申购日期,申购代码,申购上限,正股代码,正股简称,正股价,转股价,转股价值,债现价,转股溢价率,原股东配售-股权登记日,原股东配售-每股配售额,发行规模,中签号发布日,中签率,上市时间
113040,星宇转债,2020-10-22,783799,100.0,601799,星宇股份,,,,,,2020-10-21,5.431,15.0,2020-10-26,0.00404514,2020-11-16
123071,天能转债,2020-10-21,370569,100.0,300569,天能重工,12.94,7.91,163.5904,169.76,3.77,2020-10-20,1.7863,7.0,2020-10-23,0.0025323626,2020-11-25
123072,乐歌转债,2020-10-21,370729,100.0,300729,乐歌股份,26.74,49.24,54.3054,122.22,125.06,2020-10-20,1.0223,1.42,2020-10-23,0.0001860645,2020-11-10
128135,洽洽转债,2020-10-20,072557,100.0,002557,洽洽食品,57.25,60.03,95.369,125.595,31.69,2020-10-19,2.6519,13.4,2020-10-22,0.0047402921,2020-11-18
123070,鹏辉转债,2020-10-20,370438,100.0,300438,鹏辉能源,37.19,20.08,185.2092,189.23,2.17,2020-10-19,2.138,8.9,2020-10-22,0.002757234,2020-11-06
123069,金诺转债,2020-10-16,370505,100.0,300505,川金诺,39.6,19.09,207.4385,206.32,-0.54,2020-10-15,2.8159,3.68,2020-10-20,0.0010466397,2020-11-05
127022,恒逸转债,2020-10-16,070703,100.0,000703,恒逸石化,10.5,11.2,93.75,119.8,27.79,2020-10-15,0.5432,20.0,2020-10-20,0.0066710976,2020-11-16
123068,弘信转债,2020-10-15,370657,100.0,300657,弘信电子,,,,,,2020-10-14,1.6679,5.7,2020-10-19,0.0021791225,2020-11-04
110075,南航转债,2020-10-15,733029,100.0,600029,南方航空,6.38,6.24,102.2436,127.33,24.54,2020-10-14,1.447,160.0,2020-10-19,0.04534376,2020-11-03
113604,多伦转债,2020-10-13,754528,100.0,603528,多伦科技,6.31,10.4,60.6731,103.17,70.04,2020-10-12,1.021,6.4,2020-10-15,0.0013212,2020-11-17
128134,鸿路转债,2020-10-09,072541,100.0,002541,鸿路钢构,45.18,43.51,103.8382,133.0,28.08,2020-09-30,3.5897,18.8,2020-10-13,0.0038985059,2020-11-02
113603,东缆转债,2020-09-24,754606,100.0,603606,东方电缆,51.0,23.65,215.6448,215.32,-0.15,2020-09-23,1.223,8.0,2020-09-28,0.00270889,2020-10-29
128133,奇正转债,2020-09-22,072287,100.0,002287,奇正藏药,24.96,29.78,83.8146,111.19,32.66,2020-09-21,1.5088,8.0,2020-09-24,0.0047638333,2020-10-27
123067,斯莱转债,2020-09-17,370382,100.0,300382,斯莱克,30.0,9.36,320.5128,320.3,-0.07,2020-09-16,0.694,3.88,2020-09-21,0.0036756041,2020-10-15
123066,赛意转债,2020-09-16,370687,100.0,300687,赛意信息,,,,,,2020-09-15,1.4739,3.2,2020-09-18,0.0006229113,2020-10-15
128132,交建转债,2020-09-15,072941,100.0,002941,新疆交建,10.63,18.53,57.3664,101.879,77.59,2020-09-14,1.3178,8.5,2020-09-17,0.0070094297,2020-10-16
128131,崇达转2,2020-09-07,072815,100.0,002815,崇达技术,16.54,19.38,85.3457,119.423,39.93,2020-09-04,1.5863,14.0,2020-09-09,0.002532756,2020-09-28
123065,宝莱转债,2020-09-04,370246,100.0,300246,宝莱特,16.8,40.14,41.8535,110.189,163.27,2020-09-03,1.499,2.19,2020-09-08,0.000719054,2020-09-24
123064,万孚转债,2020-09-01,370482,100.0,300482,万孚生物,35.31,71.65,49.2812,109.828,122.86,2020-08-31,1.7555,6.0,2020-09-03,0.0026141902,2020-09-23
128130,景兴转债,2020-08-31,072067,100.0,002067,景兴纸业,3.69,3.4,108.5294,120.5,11.03,2020-08-28,1.1519,12.8,2020-09-02,0.0073651176,2020-09-18
128129,青农转债,2020-08-25,072958,100.0,002958,青农商行,3.82,4.32,88.4259,107.18,21.21,2020-08-24,0.8999,50.0,2020-08-27,0.0218393992,2020-09-18
113039,嘉泽转债,2020-08-24,783619,100.0,601619,嘉泽新能,5.96,3.46,172.2543,172.29,0.02,2020-08-21,0.626,13.0,2020-08-26,0.00361073,2020-09-17
113602,景20转债,2020-08-24,754228,100.0,603228,景旺电子,28.93,27.4,105.5839,129.4,22.56,2020-08-21,2.09,17.8,2020-08-26,0.00293701,2020-09-22
113601,塞力转债,2020-08-21,754716,100.0,603716,塞力医疗,13.31,16.98,78.3863,108.2,38.03,2020-08-20,2.739,5.4331,2020-08-25,0.00216291,2020-09-15
128128,齐翔转2,2020-08-20,072408,100.0,002408,齐翔腾达,10.08,5.69,177.1529,177.3,0.08,2020-08-19,1.7102,29.9,2020-08-24,0.0085402882,2020-09-15
128127,文科转债,2020-08-20,072775,100.0,002775,文科园林,3.42,4.88,70.082,96.583,37.81,2020-08-19,1.888,9.5,2020-08-24,0.0025740545,2020-09-11
110074,精达转债,2020-08-19,733577,100.0,600577,精达股份,8.66,3.73,232.1716,256.51,10.48,2020-08-18,0.409,7.87,2020-08-21,0.00377463,2020-09-21
110072,广汇转债,2020-08-18,733297,100.0,600297,广汇汽车,2.61,4.03,64.7643,94.54,45.98,2020-08-17,0.415,33.7,2020-08-20,0.02625184,2020-09-15
113600,新星转债,2020-08-13,754978,100.0,603978,深圳新星,30.15,23.85,126.4151,133.69,5.75,2020-08-12,3.718,5.95,2020-08-17,0.0018836,2020-09-11
127021,特发转2,2020-08-07,070070,100.0,000070,特发信息,6.17,12.33,50.0406,104.8,109.43,2020-08-06,0.6735,5.5,2020-08-11,0.0023755027,2020-09-04
128126,赣锋转2,2020-08-06,072460,100.0,002460,赣锋锂业,,,,,,2020-08-05,1.9292,21.08,2020-08-10,0.0098998169,2020-09-08
113599,嘉友转债,2020-08-05,754871,100.0,603871,嘉友国际,18.9,18.32,103.1659,121.31,17.59,2020-08-04,3.279,7.2,2020-08-07,0.00088457,2020-09-07
113038,隆20转债,2020-07-31,783012,100.0,601012,隆基股份,,,,,,2020-07-30,1.325,50.0,2020-08-04,0.01172791,2020-09-08
113598,法兰转债,2020-07-31,754966,100.0,603966,法兰泰克,8.27,9.7,85.2577,116.09,36.16,2020-07-30,1.564,3.3,2020-08-04,0.00066859,2020-08-25
128125,华阳转债,2020-07-30,072949,100.0,002949,华阳国际,13.64,25.39,53.7219,103.49,92.64,2020-07-29,2.2955,4.5,2020-08-03,0.0012829198,2020-08-21
113597,佳力转债,2020-07-30,754912,100.0,603912,佳力图,13.43,23.15,58.013,109.57,88.87,2020-07-29,1.382,3.0,2020-08-03,0.00189504,2020-08-21
123063,大禹转债,2020-07-28,370021,100.0,300021,大禹节水,5.13,4.83,106.2112,120.987,13.91,2020-07-27,0.81,6.38,2020-07-30,0.0026991037,2020-08-20
113596,城地转债,2020-07-28,754887,100.0,603887,城地香江,7.18,24.26,29.596,92.36,212.07,2020-07-27,3.195,12.0,2020-07-30,0.00228,2020-08-20
128124,科华转债,2020-07-28,072022,100.0,002022,科华生物,14.29,21.3,67.0892,104.279,55.43,2020-07-27,1.4336,7.38,2020-07-30,0.0039375532,2020-08-20
123062,三超转债,2020-07-27,370554,100.0,300554,三超新材,15.17,17.13,88.5581,116.703,31.78,2020-07-24,2.0833,1.95,2020-07-29,0.0006112477,2020-08-17
128123,国光转债,2020-07-27,072749,100.0,002749,国光股份,8.24,13.49,61.0823,106.1,73.7,2020-07-24,0.742,3.2,2020-07-29,0.0004045176,2020-08-19
110073,国投转债,2020-07-24,733061,100.0,600061,国投资本,8.11,9.9,81.9192,113.52,38.58,2020-07-23,1.892,80.0,2020-07-28,0.05041538,2020-08-20
113037,紫银转债,2020-07-23,783860,100.0,601860,紫金银行,3.19,4.05,78.7654,104.53,32.71,2020-07-22,1.229,45.0,2020-07-27,0.03710734,2020-08-17
128122,兴森转债,2020-07-23,072436,100.0,002436,兴森科技,13.47,14.1,95.5319,133.651,39.9,2020-07-22,0.1807,2.689,2020-07-27,0.0017141879,2020-08-17
123061,航新转债,2020-07-22,370424,100.0,300424,航新科技,14.16,14.85,95.3535,122.29,28.25,2020-07-21,1.0422,2.5,2020-07-24,0.0016303342,2020-08-18
123060,苏试转债,2020-07-21,370416,100.0,300416,苏试试验,26.46,18.28,144.7484,160.5,10.88,2020-07-20,1.5243,3.1,2020-07-23,0.0014857201,2020-08-17
113594,淳中转债,2020-07-21,754516,100.0,603516,淳中科技,16.62,27.84,59.6983,109.24,82.99,2020-07-20,2.25,3.0,2020-07-23,0.00083065,2020-08-28
113595,花王转债,2020-07-21,754007,100.0,603007,ST花王,3.06,6.92,44.2197,96.12,117.37,2020-07-20,0.984,3.3,2020-07-23,0.00334131,2020-08-18
113593,沪工转债,2020-07-20,754131,100.0,603131,上海沪工,23.65,21.12,111.9792,129.53,15.67,2020-07-17,1.257,4.0,2020-07-22,0.00238234,2020-08-10
127020,中金转债,2020-07-20,070060,100.0,000060,中金岭南,4.81,4.63,103.8877,117.49,13.09,2020-07-17,1.0645,38.0,2020-07-22,0.0222914863,2020-08-14
128120,联诚转债,2020-07-17,072921,100.0,002921,联诚精密,14.71,18.44,79.7722,109.688,37.5,2020-07-16,3.1862,2.6,2020-07-21,0.0011654962,2020-08-17
128121,宏川转债,2020-07-17,072930,100.0,002930,宏川智慧,23.6,19.89,118.6526,130.3,9.82,2020-07-16,1.5099,6.7,2020-07-21,0.0022019837,2020-08-07
123059,银信转债,2020-07-15,370231,100.0,300231,银信科技,7.86,9.72,80.8642,112.085,38.61,2020-07-14,0.9342,3.914,2020-07-17,0.002804547,2020-08-12
127019,国城转债,2020-07-15,070688,100.0,000688,国城矿业,9.45,21.06,44.8718,98.19,118.82,2020-07-14,0.7758,8.5,2020-07-17,0.0017374588,2020-08-10
123058,欣旺转债,2020-07-14,370207,100.0,300207,欣旺达,,,,,,2020-07-13,0.7137,11.2,2020-07-16,0.0063610473,2020-08-07
128119,龙大转债,2020-07-13,072726,100.0,002726,龙大肉食,10.43,9.29,112.2713,128.698,14.63,2020-07-10,0.9516,9.5,2020-07-15,0.0033538774,2020-08-07
110071,湖盐转债,2020-07-10,733929,100.0,600929,雪天盐业,6.91,6.52,105.9816,123.98,16.98,2020-07-09,0.784,7.2,2020-07-14,0.00241531,2020-07-31
113592,安20转债,2020-07-08,754345,100.0,603345,安井食品,,,,,,2020-07-07,3.807,9.0,2020-07-10,0.00244472,2020-07-31
113036,宁建转债,2020-07-06,783789,100.0,601789,宁波建工,3.5,4.76,73.5294,105.25,43.14,2020-07-03,0.553,5.4,2020-07-08,0.00252691,2020-08-06
128118,瀛通转债,2020-07-02,072861,100.0,002861,瀛通通讯,11.25,21.24,52.9661,104.64,97.56,2020-07-01,2.4796,3.0,2020-07-06,0.0008764212,2020-08-05
128117,道恩转债,2020-07-02,072838,100.0,002838,道恩股份,15.32,28.82,53.1575,105.21,97.92,2020-07-01,0.8844,3.6,2020-07-06,0.001108956,2020-07-20
113591,胜达转债,2020-07-01,754687,100.0,603687,大胜达,10.49,8.76,119.7489,124.11,3.64,2020-06-30,1.33,5.5,2020-07-03,0.00251037,2020-07-23
123057,美联转债,2020-07-01,370586,100.0,300586,美联新材,11.24,9.5,118.3158,137.0,15.79,2020-06-30,0.4533,2.0674,2020-07-03,0.0007922256,2020-07-27
128116,瑞达转债,2020-06-29,072961,100.0,002961,瑞达期货,23.92,29.55,80.9475,114.38,41.3,2020-06-24,1.4606,6.5,2020-07-01,0.0006328567,2020-07-24
113590,海容转债,2020-06-29,754187,100.0,603187,海容冷链,,,,,,2020-06-24,3.155,5.00127,2020-07-01,0.00163561,2020-07-27
127018,本钢转债,2020-06-29,070761,100.0,000761,本钢板材,4.29,4.55,94.2857,112.3,19.11,2020-06-24,1.9566,68.0,2020-07-01,0.0925101034,2020-08-04
123056,雪榕转债,2020-06-24,370511,100.0,300511,雪榕生物,8.22,11.77,69.8386,106.7,52.78,2020-06-23,1.324,5.85,2020-06-30,0.0039153186,2020-07-24
113589,天创转债,2020-06-24,754608,100.0,603608,天创时尚,5.37,12.29,43.6941,96.46,120.76,2020-06-23,1.395,6.0,2020-06-30,0.00446376,2020-07-16
128115,巨星转债,2020-06-24,072444,100.0,002444,巨星科技,,,,,,2020-06-23,0.9137,9.726,2020-06-30,0.0037931761,2020-07-16
128114,正邦转债,2020-06-17,072157,100.0,002157,正邦科技,11.08,14.77,75.0169,106.805,42.37,2020-06-16,0.6391,16.0,2020-06-19,0.0074796201,2020-07-15
123055,晨光转债,2020-06-17,370138,100.0,300138,晨光生物,,,,,,2020-06-16,1.3082,6.3,2020-06-19,0.0033685891,2020-07-13
113588,润达转债,2020-06-17,754108,100.0,603108,润达医疗,10.39,13.25,78.4151,110.08,40.38,2020-06-16,0.949,5.5,2020-06-19,0.00362828,2020-07-13
128113,比音转债,2020-06-15,072832,100.0,002832,比音勒芬,25.12,14.6,172.0548,184.7,7.35,2020-06-12,1.3147,6.89,2020-06-17,0.0017055504,2020-07-15
113587,泛微转债,2020-06-15,754039,100.0,603039,泛微网络,,,,,,2020-06-12,1.488,3.16,2020-06-17,0.00058595,2020-07-14
128112,歌尔转2,2020-06-12,072241,100.0,002241,歌尔股份,,,,,,2020-06-11,1.2616,40.0,2020-06-16,0.0206728346,2020-07-13
128111,中矿转债,2020-06-11,072738,100.0,002738,中矿资源,56.6,15.42,367.0558,379.975,3.52,2020-06-10,2.8784,8.0,2020-06-15,0.0042105817,2020-07-07
123054,思特转债,2020-06-10,370608,100.0,300608,思特奇,11.64,12.63,92.1615,131.21,42.37,2020-06-09,1.7214,2.71,2020-06-12,0.0020095273,2020-07-06
113586,上机转债,2020-06-09,754185,100.0,603185,上机数控,,,,,,2020-06-08,2.867,6.65,2020-06-11,0.00159549,2020-07-07
128110,永兴转债,2020-06-09,072756,100.0,002756,永兴材料,,,,,,2020-06-08,1.9444,7.0,2020-06-11,0.0018356443,2020-07-08
113585,寿仙转债,2020-06-09,754896,100.0,603896,寿仙谷,43.46,28.38,153.136,155.21,1.35,2020-06-08,2.508,3.6,2020-06-11,0.00106434,2020-07-07
113584,家悦转债,2020-06-05,754708,100.0,603708,家家悦,15.48,37.53,41.247,102.0,147.29,2020-06-04,1.06,6.45,2020-06-09,0.0016905,2020-06-24
123053,宝通转债,2020-06-05,370031,100.0,300031,宝通科技,23.15,20.5,112.9268,141.5,25.3,2020-06-04,1.2983,5.0,2020-06-09,0.0033767265,2020-07-01
123052,飞鹿转债,2020-06-05,370665,100.0,300665,飞鹿股份,8.72,7.05,123.6879,135.398,9.47,2020-06-04,1.4612,1.77,2020-06-09,0.0010765106,2020-07-03
128109,楚江转债,2020-06-04,072171,100.0,002171,楚江新材,11.31,8.63,131.0545,147.716,12.71,2020-06-03,1.4176,18.3,2020-06-08,0.0066122152,2020-06-23
123051,今天转债,2020-06-04,370532,100.0,300532,今天国际,,,,,,2020-06-03,1.0249,2.8,2020-06-08,0.0016200692,2020-06-30
127017,万青转债,2020-06-03,070789,100.0,000789,万年青,11.38,13.46,84.5468,120.5,42.52,2020-06-02,1.2541,10.0,2020-06-05,0.0055624354,2020-07-02
113583,益丰转债,2020-06-01,754939,100.0,603939,益丰药房,,,,,,2020-05-29,2.98,15.81009,2020-06-03,0.0113806,2020-06-22
128108,蓝帆转债,2020-05-28,072382,100.0,002382,蓝帆医疗,14.85,18.24,81.4145,109.759,34.82,2020-05-27,3.2613,31.4404,2020-06-01,0.0194791375,2020-06-19
113035,福莱转债,2020-05-27,783865,100.0,601865,福莱特,,,,,,2020-05-26,0.966,14.5,2020-05-29,0.00192354,2020-06-17
113582,火炬转债,2020-05-27,754678,100.0,603678,火炬电子,77.92,24.99,311.8047,353.56,13.39,2020-05-26,1.329,6.0,2020-05-29,0.00301617,2020-06-23
113579,健友转债,2020-04-23,754707,100.0,603707,健友股份,38.44,32.2,119.3789,136.49,14.33,2020-04-22,0.7,5.0319,2020-04-27,0.00089578,2020-05-22
113580,康隆转债,2020-04-23,754665,100.0,603665,康隆达,27.5,15.51,177.305,213.21,20.25,2020-04-22,2.0,2.0,2020-04-27,0.00073934,2020-05-20
113581,龙蟠转债,2020-04-23,754906,100.0,603906,龙蟠科技,,,,,,2020-04-22,1.321,4.0,2020-04-27,0.0015598,2020-05-19
128107,交科转债,2020-04-22,072061,100.0,002061,浙江交科,5.17,5.24,98.6641,113.951,15.49,2020-04-21,1.8173,25.0,2020-04-24,0.0069568442,2020-05-22
113578,全筑转债,2020-04-20,754030,100.0,603030,全筑股份,3.21,5.4,59.4444,99.79,67.87,2020-04-17,0.729,3.84,2020-04-22,0.00192268,2020-05-19
113573,纵横转债,2020-04-17,754602,100.0,603602,纵横通信,8.91,18.78,47.4441,106.81,125.13,2020-04-16,1.721,2.7,2020-04-21,0.00149134,2020-05-22
123050,聚飞转债,2020-04-14,370303,100.0,300303,聚飞光电,6.0,5.08,118.1102,134.2,13.62,2020-04-13,0.5513,7.046881,2020-04-16,0.0103638504,2020-05-15
113577,春秋转债,2020-04-14,754890,100.0,603890,春秋电子,11.24,10.85,103.5945,125.88,21.51,2020-04-13,0.875,2.4,2020-04-16,0.0011919,2020-05-13
123049,维尔转债,2020-04-13,370190,100.0,300190,维尔利,5.4,7.38,73.1707,110.051,50.4,2020-04-10,1.1702,9.172387,2020-04-15,0.0116420139,2020-05-12
110070,凌钢转债,2020-04-13,733231,100.0,600231,凌钢股份,2.6,2.69,96.6543,115.35,19.34,2020-04-10,0.158,4.4,2020-04-15,0.00466624,2020-05-13
128106,华统转债,2020-04-10,072840,100.0,002840,华统股份,10.72,9.37,114.4077,125.5,9.7,2020-04-09,1.9826,5.5,2020-04-14,0.0031783036,2020-05-08
113576,起步转债,2020-04-10,754557,100.0,603557,ST起步,5.24,10.55,49.6682,138.0,177.84,2020-04-09,1.096,5.2,2020-04-14,0.00829808,2020-05-07
113034,滨化转债,2020-04-10,783678,100.0,601678,滨化股份,7.63,4.58,166.5939,179.58,7.8,2020-04-09,1.577,24.0,2020-04-14,0.02050994,2020-04-30
123048,应急转债,2020-04-10,370527,100.0,300527,中船应急,10.53,8.88,118.5811,139.27,17.45,2020-04-09,0.8961,8.189312,2020-04-14,0.0187726049,2020-05-11
127016,鲁泰转债,2020-04-09,070726,100.0,000726,鲁泰A,6.18,8.71,70.9529,105.523,48.72,2020-04-08,2.4916,14.0,2020-04-13,0.0112659532,2020-05-13
113575,东时转债,2020-04-09,754377,100.0,603377,东方时尚,7.99,12.15,65.7613,123.93,88.45,2020-04-08,0.743,4.28,2020-04-13,0.0058705,2020-04-30
128105,长集转债,2020-04-09,072616,100.0,002616,长青集团,5.56,7.91,70.2908,105.202,49.67,2020-04-08,1.0783,8.0,2020-04-13,0.0020388649,2020-05-13
128104,裕同转债,2020-04-07,072831,100.0,002831,裕同科技,,,,,,2020-04-03,1.6079,14.0,2020-04-09,0.0044729367,2020-04-28
110069,瀚蓝转债,2020-04-07,733323,100.0,600323,瀚蓝环境,,,,,,2020-04-03,1.295,9.9232,2020-04-09,0.00446687,2020-05-07
113033,利群转债,2020-04-01,783366,100.0,601366,利群股份,6.0,7.01,85.592,102.68,19.96,2020-03-31,2.091,18.0,2020-04-03,0.01910949,2020-04-21
113574,华体转债,2020-03-31,754679,100.0,603679,华体科技,12.44,33.91,36.6853,109.08,197.34,2020-03-30,2.045,2.088,2020-04-02,0.00133249,2020-04-27
128103,同德转债,2020-03-26,072360,100.0,002360,同德化工,8.23,5.08,162.0079,172.42,6.43,2020-03-25,0.3859,1.4428,2020-03-30,0.0022022646,2020-04-21
110068,龙净转债,2020-03-24,733388,100.0,600388,龙净环保,7.86,10.55,74.5024,103.0,38.25,2020-03-23,1.87,20.0,2020-03-26,0.01802732,2020-04-15
123047,久吾转债,2020-03-20,370631,100.0,300631,久吾高科,,,,,,2020-03-19,2.4063,2.54,2020-03-24,0.0024346191,2020-04-17
128102,海大转债,2020-03-19,072311,100.0,002311,海大集团,,,,,,2020-03-18,1.7907,28.3,2020-03-23,0.010381484,2020-04-16
123046,天铁转债,2020-03-19,370587,100.0,300587,天铁股份,19.3,5.9,327.1187,338.0,3.33,2020-03-18,2.1957,3.99,2020-03-23,0.006493967,2020-04-17
128101,联创转债,2020-03-16,072036,100.0,002036,联创电子,21.89,13.72,159.5481,178.0,11.57,2020-03-13,0.4208,3.0,2020-03-18,0.0051125501,2020-04-13
113572,三祥转债,2020-03-12,754663,100.0,603663,三祥新材,,,,,,2020-03-11,1.078,2.05,2020-03-16,0.002089,2020-04-09
110067,华安转债,2020-03-12,733909,100.0,600909,华安证券,5.05,6.22,81.1897,112.23,38.23,2020-03-11,0.773,28.0,2020-03-16,0.0227139,2020-04-09
113571,博特转债,2020-03-12,754916,100.0,603916,苏博特,,,,,,2020-03-11,2.243,6.968,2020-03-16,0.00892127,2020-04-01
123044,红相转债,2020-03-12,370427,100.0,300427,红相股份,13.3,18.67,71.2373,112.39,57.77,2020-03-11,1.6325,5.85,2020-03-16,0.0150937243,2020-04-13
123045,雷迪转债,2020-03-12,370652,100.0,300652,雷迪克,20.97,19.63,106.8263,128.892,20.66,2020-03-11,3.2784,2.885,2020-03-16,0.0051169954,2020-04-13
128100,搜特转债,2020-03-12,072503,100.0,002503,搜于特,1.47,1.62,90.7407,100.419,10.67,2020-03-11,0.2622,8.0,2020-03-16,0.012303288,2020-04-09
128099,永高转债,2020-03-11,072641,100.0,002641,永高股份,,,,,,2020-03-10,0.6232,7.0,2020-03-13,0.0049277976,2020-04-10
113570,百达转债,2020-03-11,754331,100.0,603331,百达精工,10.6,11.34,93.4744,115.6,23.67,2020-03-10,2.18,2.8,2020-03-13,0.00332853,2020-04-08
113569,科达转债,2020-03-09,754660,100.0,603660,苏州科达,5.81,14.8,39.2568,100.2,155.24,2020-03-06,1.024,5.16,2020-03-11,0.00798677,2020-04-08
113568,新春转债,2020-03-06,754667,100.0,603667,五洲新春,17.42,8.75,199.0857,240.13,20.62,2020-03-05,1.16,3.3,2020-03-10,0.00656682,2020-04-02
128098,康弘转债,2020-03-05,072773,100.0,002773,康弘药业,,,,,,2020-03-04,1.8615,16.3,2020-03-09,0.0298996227,2020-03-31
123043,正元转债,2020-03-05,370645,100.0,300645,正元智慧,19.32,15.38,125.6177,146.4,16.54,2020-03-04,1.3815,1.75,2020-03-09,0.0030780242,2020-03-31
113567,君禾转债,2020-03-04,754617,100.0,603617,君禾股份,9.98,11.16,89.4265,114.17,27.67,2020-03-03,1.473,2.1,2020-03-06,0.00152501,2020-04-03
110066,盛屯转债,2020-03-02,733711,100.0,600711,盛屯矿业,9.55,4.87,196.0986,201.27,2.64,2020-02-28,1.033,23.86456,2020-03-04,0.04092865,2020-03-31
113032,桐20转债,2020-03-02,783233,100.0,601233,桐昆股份,,,,,,2020-02-28,1.244,23.0,2020-03-04,0.01796321,2020-03-20
113564,天目转债,2020-02-28,754136,100.0,603136,天目湖,,,,,,2020-02-27,2.586,3.0,2020-03-03,0.00094899,2020-03-16
113566,翔港转债,2020-02-28,754499,100.0,603499,翔港科技,7.37,10.77,68.4308,111.59,63.07,2020-02-27,1.409,2.0,2020-03-03,0.00169923,2020-03-31
113565,宏辉转债,2020-02-26,754336,100.0,603336,宏辉果蔬,9.03,7.64,118.1937,131.41,11.18,2020-02-25,1.473,3.32,2020-02-28,0.00170335,2020-03-16
128097,奥佳转债,2020-02-25,072614,100.0,002614,奥佳华,11.28,10.39,108.5659,129.142,18.95,2020-02-24,2.138,12.0,2020-02-27,0.0082119788,2020-03-18
128096,奥瑞转债,2020-02-11,072701,100.0,002701,奥瑞金,7.59,4.5,168.6667,169.477,0.48,2020-02-10,0.4614,10.868,2020-02-13,0.0158999356,2020-03-16
128095,恩捷转债,2020-02-11,072812,100.0,002812,恩捷股份,292.22,64.92,450.1232,499.95,11.07,2020-02-10,1.9866,16.0,2020-02-13,0.0121868644,2020-02-28
113563,柳药转债,2020-01-16,754368,100.0,603368,柳药股份,15.49,23.87,64.8932,104.44,60.94,2020-01-15,3.1,8.022,2020-01-20,0.00937384,2020-02-24
128094,星帅转债,2020-01-16,072860,100.0,002860,星帅尔,19.82,13.8,143.6232,150.0,4.44,2020-01-15,2.3897,2.8,2020-01-20,0.002356652,2020-02-19
123042,银河转债,2020-01-14,370619,100.0,300619,金银河,64.42,24.38,264.233,272.299,3.05,2020-01-13,2.2316,1.6666,2020-01-16,0.0042317747,2020-02-14
123041,东财转2,2020-01-13,370059,100.0,300059,东方财富,,,,,,2020-01-10,1.087,73.0,2020-01-15,0.1320190507,2020-02-14
113031,博威转债,2020-01-10,783137,100.0,601137,博威合金,,,,,,2020-01-09,1.787,12.0,2020-01-14,0.02172952,2020-02-17
127015,希望转债,2020-01-03,070876,100.0,000876,新希望,16.2,19.75,82.0253,116.707,42.28,2020-01-02,0.9653,40.0,2020-01-07,0.0492694631,2020-02-04
128093,百川转债,2020-01-03,072455,100.0,002455,百川股份,16.42,5.77,284.5754,288.8,1.48,2020-01-02,1.0314,5.2,2020-01-07,0.0197982464,2020-01-21
123040,乐普转债,2020-01-03,370003,100.0,300003,乐普医疗,,,,,,2020-01-02,0.4239,7.5,2020-01-07,0.0264293581,2020-01-23
113562,璞泰转债,2020-01-02,754659,100.0,603659,璞泰来,,,,,,2019-12-31,1.998,8.7,2020-01-06,0.00788472,2020-02-04
113561,正裕转债,2019-12-31,754089,100.0,603089,正裕工业,7.96,10.08,78.9683,112.25,42.15,2019-12-30,1.874,2.9,2020-01-03,0.0114564,2020-02-10
