债券代码,债券简称,申购日期,申购代码,申购上限,正股代码,正股简称,正股价,转股价,转股价值,债现价,转股溢价率,原股东配售-股权登记日,原股东配售-每股配售额,发行规模,中签号发布日,中签率,上市时间
128092,唐人转债,2019-12-30,072567,100.0,002567,唐人神,,,,,,2019-12-27,1.4997,12.428,2020-01-02,0.0414506941,2020-01-22
128091,新天转债,2019-12-30,072873,100.0,002873,新天药业,19.06,16.27,117.1481,128.1,9.35,2019-12-27,1.541,1.773,2020-01-02,0.0058986356,2020-01-17
128090,汽模转2,2019-12-27,072510,100.0,002510,天汽模,4.26,4.23,100.7092,119.89,19.05,2019-12-26,0.5114,4.71,2019-12-31,0.0170801557,2020-01-23
128089,麦米转债,2019-12-26,072851,100.0,002851,麦格米特,,,,,,2019-12-25,1.3952,6.55,2019-12-30,0.0160361895,2020-01-21
123039,开润转债,2019-12-26,370577,100.0,300577,开润股份,21.19,29.92,70.8222,111.766,57.81,2019-12-25,1.0256,2.23,2019-12-30,0.0083385095,2020-01-23
123038,联得转债,2019-12-25,370545,100.0,300545,联得装备,24.2,24.07,100.5401,129.5,28.8,2019-12-24,1.388,2.0,2019-12-27,0.0098203772,2020-01-22
128088,深南转债,2019-12-24,072916,100.0,002916,深南电路,,,,,,2019-12-23,4.479,15.2,2019-12-26,0.0641932526,2020-01-16
113030,东风转债,2019-12-24,783515,100.0,601515,东风股份,6.41,6.45,99.3798,122.52,23.28,2019-12-23,0.221,2.95328,2019-12-26,0.01065442,2020-01-20
113559,永创转债,2019-12-23,754901,100.0,603901,永创智能,,,,,,2019-12-20,1.188,5.1217,2019-12-25,0.01443387,2020-01-10
113558,日月转债,2019-12-23,754218,100.0,603218,日月股份,,,,,,2019-12-20,2.258,12.0,2019-12-25,0.03228866,2020-01-14
110065,淮矿转债,2019-12-23,733985,100.0,600985,淮北矿业,,,,,,2019-12-20,1.269,27.574,2019-12-25,0.01679922,2020-01-13
110064,建工转债,2019-12-20,733939,100.0,600939,重庆建工,3.31,4.53,73.0684,104.3,42.74,2019-12-19,0.914,16.6,2019-12-24,0.07110464,2020-01-16
113556,至纯转债,2019-12-20,754690,100.0,603690,至纯科技,,,,,,2019-12-19,1.375,3.56,2019-12-24,0.00686213,2020-01-09
113555,振德转债,2019-12-19,754301,100.0,603301,振德医疗,,,,,,2019-12-18,3.142,4.4,2019-12-23,0.00667714,2020-01-14
123037,新莱转债,2019-12-19,370260,100.0,300260,新莱应材,,,,,,2019-12-18,1.3865,2.8,2019-12-23,0.0133938179,2020-01-22
113557,森特转债,2019-12-19,754098,100.0,603098,森特股份,,,,,,2019-12-18,1.249,6.0,2019-12-23,0.00506398,2020-01-10
128087,孚日转债,2019-12-17,072083,100.0,002083,孚日股份,4.22,4.5,93.7778,108.301,15.49,2019-12-16,0.7403,6.5,2019-12-19,0.0229392014,2020-01-16
128086,国轩转债,2019-12-17,072074,100.0,002074,国轩高科,,,,,,2019-12-16,1.632,18.5,2019-12-19,0.0183184434,2020-01-10
128084,木森转债,2019-12-16,072745,100.0,002745,木林森,,,,,,2019-12-13,2.0827,26.600177,2019-12-18,0.0236339824,2020-01-10
113554,仙鹤转债,2019-12-16,754733,100.0,603733,仙鹤股份,,,,,,2019-12-13,2.042,12.5,2019-12-18,0.01089568,2020-01-10
128085,鸿达转债,2019-12-16,072002,100.0,002002,鸿达兴业,5.21,3.91,133.2481,134.02,0.58,2019-12-13,0.9374,24.2678,2019-12-18,0.030341606,2020-01-08
113029,明阳转债,2019-12-16,783615,100.0,601615,明阳智能,,,,,,2019-12-13,1.232,17.0,2019-12-18,0.04731255,2020-01-07
113553,金牌转债,2019-12-13,754180,100.0,603180,金牌厨柜,,,,,,2019-12-12,5.896,3.92,2019-12-17,0.00472987,2020-01-07
110063,鹰19转债,2019-12-13,733567,100.0,600567,山鹰国际,3.25,3.26,99.6933,116.62,16.98,2019-12-12,0.412,18.6,2019-12-17,0.09184936,2020-01-03
128083,新北转债,2019-12-12,072376,100.0,002376,新北洋,8.1,11.45,70.7424,105.99,49.83,2019-12-11,1.3173,8.77,2019-12-16,0.0353480322,2019-12-31
123036,先导转债,2019-12-11,370450,100.0,300450,先导智能,,,,,,2019-12-10,1.1344,10.0,2019-12-13,0.0348628059,2020-01-10
128082,华锋转债,2019-12-04,072806,100.0,002806,华锋股份,14.3,9.13,156.6265,160.949,2.76,2019-12-03,1.9995,3.524,2019-12-06,0.0345513567,2020-01-06
110062,烽火转债,2019-12-02,733498,100.0,600498,烽火通信,17.73,22.85,77.593,111.74,44.01,2019-11-29,2.637,30.8835,2019-12-04,0.01999166,2019-12-25
113552,克来转债,2019-12-02,754960,100.0,603960,克来机电,,,,,,2019-11-29,1.024,1.8,2019-12-04,0.00265767,2019-12-19
128081,海亮转债,2019-11-21,072203,100.0,002203,海亮股份,11.58,9.69,119.5046,124.478,4.16,2019-11-20,1.6136,31.5,2019-11-25,0.0225746796,2019-12-16
128080,顺丰转债,2019-11-18,072352,100.0,002352,顺丰控股,,,,,,2019-11-15,1.3138,58.0,2019-11-20,0.0180704915,2019-12-09
113550,常汽转债,2019-11-18,754035,100.0,603035,常熟汽饰,12.15,9.33,130.2251,147.41,13.2,2019-11-15,3.544,9.92424,2019-11-20,0.04359224,2019-12-12
113551,福特转债,2019-11-18,754806,100.0,603806,福斯特,,,,,,2019-11-15,2.104,11.0,2019-11-20,0.00686193,2019-12-11
113549,白电转债,2019-11-15,754861,100.0,603861,白云电器,9.34,8.83,105.7758,121.91,15.25,2019-11-14,1.947,8.8,2019-11-19,0.03340617,2019-12-11
123035,利德转债,2019-11-14,370296,100.0,300296,利亚德,9.45,6.96,135.7759,154.25,13.61,2019-11-13,0.3174,8.0,2019-11-18,0.0517293328,2019-12-09
110061,川投转债,2019-11-11,733674,100.0,600674,川投能源,13.13,9.2,142.7174,149.21,4.55,2019-11-08,0.908,40.0,2019-11-13,0.01142416,2019-12-02
123034,通光转债,2019-11-04,370265,100.0,300265,通光线缆,10.23,7.95,128.6792,201.33,56.46,2019-11-01,0.88,2.97,2019-11-06,0.0216651437,2019-11-28
123033,金力转债,2019-11-01,370748,100.0,300748,金力永磁,,,,,,2019-10-31,1.0521,4.35,2019-11-05,0.0400169411,2019-11-25
113548,石英转债,2019-10-28,754688,100.0,603688,石英股份,60.5,14.93,405.2244,421.29,3.96,2019-10-25,1.078,3.6,2019-10-30,0.01816276,2019-11-22
110059,浦发转债,2019-10-28,733000,100.0,600000,浦发银行,8.51,13.97,60.9162,103.7,70.23,2019-10-25,1.703,500.0,2019-10-30,0.3016799,2019-11-15
110060,天路转债,2019-10-28,733326,100.0,600326,西藏天路,6.31,7.08,89.1243,112.45,26.17,2019-10-25,1.256,10.86988,2019-10-30,0.0190581,2019-11-28
127014,北方转债,2019-10-24,070065,100.0,000065,北方国际,7.6,8.65,87.8613,115.228,31.15,2019-10-23,0.7514,5.7821,2019-10-28,0.0237836701,2019-11-21
113547,索发转债,2019-10-24,754612,100.0,603612,索通发展,,,,,,2019-10-23,2.804,9.45,2019-10-28,0.02272221,2019-11-22
113546,迪贝转债,2019-10-23,754320,100.0,603320,迪贝电气,11.76,14.0,84.0,115.02,36.93,2019-10-22,2.299,2.2993,2019-10-25,0.01479018,2019-11-21
128079,英联转债,2019-10-21,072846,100.0,002846,英联股份,7.13,8.29,86.0072,122.399,42.31,2019-10-18,1.1,2.14,2019-10-23,0.0146135185,2019-11-21
128078,太极转债,2019-10-21,072368,100.0,002368,太极股份,28.1,22.21,126.5196,139.0,9.86,2019-10-18,2.4226,10.0,2019-10-23,0.0428787602,2019-11-08
128077,华夏转债,2019-10-16,072928,100.0,002928,华夏航空,,,,,,2019-10-15,1.315,7.9,2019-10-18,0.0202864341,2019-11-07
113545,金能转债,2019-10-14,754113,100.0,603113,金能科技,14.08,10.43,134.9952,160.12,18.61,2019-10-11,2.219,15.0,2019-10-16,0.03463477,2019-11-07
128076,金轮转债,2019-10-14,072722,100.0,002722,金轮股份,15.47,14.66,105.5252,121.289,14.94,2019-10-11,1.2196,2.14,2019-10-16,0.015673114,2019-11-08
123032,万里转债,2019-10-11,370591,100.0,300591,万里马,,,,,,2019-10-10,0.5778,1.8029,2019-10-15,0.0246910339,2019-10-31
128074,游族转债,2019-09-23,072174,100.0,002174,游族网络,13.51,16.97,79.6111,114.498,43.82,2019-09-20,1.2943,11.5,2019-09-25,0.0934667289,2019-10-21
128075,远东转债,2019-09-23,072406,100.0,002406,远东传动,5.72,5.29,108.1285,120.0,10.98,2019-09-20,1.593,8.937,2019-09-25,0.0162070033,2019-10-31
113544,桃李转债,2019-09-20,754866,100.0,603866,桃李面包,,,,,,2019-09-19,1.517,10.0,2019-09-24,0.03136336,2019-10-15
123031,晶瑞转债,2019-08-29,370655,100.0,300655,晶瑞电材,38.7,10.13,382.0336,444.501,16.35,2019-08-28,1.2217,1.85,2019-09-02,0.0454505144,2019-09-26
128073,哈尔转债,2019-08-22,072615,100.0,002615,哈尔斯,5.26,5.71,92.1191,118.488,28.62,2019-08-21,0.7309,3.0,2019-08-26,0.0383235944,2019-09-11
123030,九洲转债,2019-08-20,370040,100.0,300040,九洲集团,,,,,,2019-08-19,0.8978,3.08,2019-08-22,0.0412631796,2019-09-12
128072,翔鹭转债,2019-08-20,072842,100.0,002842,翔鹭钨业,9.13,15.36,59.4401,108.469,82.48,2019-08-19,1.0994,3.019223,2019-08-22,0.0311181951,2019-09-16
128071,合兴转债,2019-08-16,072228,100.0,002228,合兴包装,3.46,4.18,82.7751,109.999,32.89,2019-08-15,0.5093,5.9575,2019-08-20,0.0859994534,2019-09-16
123029,英科转债,2019-08-16,370677,100.0,300677,英科医疗,55.16,5.55,993.8738,0.0,38.77,2019-08-15,2.3687,4.7,2019-08-20,0.0396417806,2019-09-10
113543,欧派转债,2019-08-16,754833,100.0,603833,欧派家居,,,,,,2019-08-15,3.557,14.95,2019-08-20,0.05584351,2019-09-04
113542,好客转债,2019-08-01,754898,100.0,603898,好莱客,10.75,16.14,66.6047,108.63,63.1,2019-07-31,2.034,6.3,2019-08-05,0.05555881,2019-08-23
113541,荣晟转债,2019-07-23,754165,100.0,603165,荣晟环保,14.44,10.84,133.2103,138.71,4.13,2019-07-22,1.86,3.3,2019-07-25,0.06344458,2019-08-13
113540,南威转债,2019-07-15,754636,100.0,603636,南威软件,,,,,,2019-07-12,1.253,6.6,2019-07-17,0.06389058,2019-08-05
113539,圣达转债,2019-07-03,754079,100.0,603079,圣达生物,,,,,,2019-07-02,2.67,2.99136,2019-07-05,0.03083319,2019-07-26
128070,智能转债,2019-07-02,072877,100.0,002877,智能自控,6.27,9.47,66.2091,112.49,69.9,2019-07-01,0.6917,2.3,2019-07-04,0.0250998849,2019-07-23
113538,安图转债,2019-06-28,754658,100.0,603658,安图生物,,,,,,2019-06-27,1.626,6.82979,2019-07-02,0.0347501,2019-07-22
128069,华森转债,2019-06-24,072907,100.0,002907,华森制药,11.27,18.01,62.5763,106.764,70.61,2019-06-21,0.7498,3.0,2019-06-26,0.0185003047,2019-07-11
123028,清水转债,2019-06-19,370437,100.0,300437,清水源,35.64,11.84,301.0135,332.6,10.49,2019-06-18,2.2443,4.9,2019-06-21,0.0858156853,2019-07-15
113028,环境转债,2019-06-18,783200,100.0,601200,上海环境,,,,,,2019-06-17,2.375,21.7,2019-06-20,0.03056044,2019-07-08
113027,华钰转债,2019-06-14,783020,100.0,601020,ST华钰,14.6,10.17,143.5595,154.69,7.75,2019-06-13,1.216,6.4,2019-06-18,0.07222537,2019-07-10
123027,蓝晓转债,2019-06-11,370487,100.0,300487,蓝晓科技,75.16,29.02,258.9938,305.13,17.81,2019-06-10,1.6461,3.4,2019-06-13,0.0223459237,2019-07-04
123026,中环转债,2019-06-10,370692,100.0,300692,中环环保,,,,,,2019-06-06,1.8124,2.9,2019-06-12,0.0540608706,2019-07-01
113537,文灿转债,2019-06-10,754348,100.0,603348,文灿股份,41.91,19.28,217.3755,225.11,3.56,2019-06-06,3.636,8.0,2019-06-12,0.10303528,2019-07-05
128068,和而转债,2019-06-04,072402,100.0,002402,和而泰,,,,,,2019-06-03,0.6394,5.47,2019-06-06,0.0829312091,2019-07-01
113536,三星转债,2019-05-31,754578,100.0,603578,三星新材,16.96,13.76,123.2558,133.04,7.94,2019-05-30,2.139,1.91565,2019-06-04,0.03050946,2019-06-24
113535,大业转债,2019-05-09,754278,100.0,603278,大业股份,8.24,12.29,67.0464,105.35,57.13,2019-05-08,1.743,5.0,2019-05-13,0.03462721,2019-06-03
128067,一心转债,2019-04-19,072727,100.0,002727,一心堂,,,,,,2019-04-18,1.0614,6.026392,2019-04-23,0.0087007808,2019-05-17
128066,亚泰转债,2019-04-17,072811,100.0,002811,郑中设计,7.88,9.27,85.0054,106.0,24.7,2019-04-16,2.6666,4.8,2019-04-19,0.0085050847,2019-05-14
110058,永鼎转债,2019-04-16,733105,100.0,600105,永鼎股份,4.48,5.04,88.8889,115.68,30.14,2019-04-15,0.782,9.8,2019-04-18,0.01438125,2019-05-08
128065,雅化转债,2019-04-16,072497,100.0,002497,雅化集团,,,,,,2019-04-15,0.8443,8.0,2019-04-18,0.0631187872,2019-05-10
113026,核能转债,2019-04-15,783985,100.0,601985,中国核电,7.17,5.73,125.1309,129.9,3.81,2019-04-12,0.501,78.0,2019-04-17,0.03094856,2019-05-08
127013,创维转债,2019-04-15,070810,100.0,000810,创维数字,7.88,11.29,69.7963,108.399,55.31,2019-04-12,0.9821,10.4,2019-04-17,0.026057449886,2019-05-16
113025,明泰转债,2019-04-10,783677,100.0,601677,明泰铝业,32.5,11.0,295.4545,305.59,3.43,2019-04-09,3.117,18.3911,2019-04-12,0.03045862,2019-05-07
113534,鼎胜转债,2019-04-09,754876,100.0,603876,鼎胜新材,35.22,15.18,232.0158,248.99,7.32,2019-04-08,2.916,12.54,2019-04-11,0.02076471,2019-04-30
113024,核建转债,2019-04-08,783611,100.0,601611,中国核建,9.36,9.7,96.4948,122.24,26.68,2019-04-04,1.141,29.9625,2019-04-10,0.01990481,2019-04-26
128064,司尔转债,2019-04-08,072538,100.0,002538,司尔特,,,,,,2019-04-04,1.114,8.0,2019-04-10,0.020366952600000002,2019-05-07
113533,参林转债,2019-04-03,754233,100.0,603233,大参林,,,,,,2019-04-02,2.499,10.0,2019-04-08,0.05458181,2019-04-24
128063,未来转债,2019-04-03,072631,100.0,002631,德尔未来,7.0,8.64,81.0185,113.3,39.84,2019-04-02,0.9433,6.3,2019-04-08,0.0153655871,2019-04-24
128062,亚药转债,2019-04-02,072370,100.0,002370,亚太药业,4.22,16.25,25.9692,93.461,259.89,2019-04-01,1.7987,9.65,2019-04-04,0.0288420421,2019-04-24
113532,海环转债,2019-04-02,754817,100.0,603817,海峡环保,5.51,7.63,72.2149,104.26,44.37,2019-04-01,1.022,4.6,2019-04-04,0.01665937,2019-04-24
110057,现代转债,2019-04-01,733420,100.0,600420,国药现代,9.37,9.79,95.7099,113.59,18.68,2019-03-29,1.529,16.1594,2019-04-03,0.0356851,2019-04-30
113531,百姓转债,2019-03-29,754883,100.0,603883,老百姓,,,,,,2019-03-28,1.147,3.27,2019-04-02,0.03312251,2019-04-22
123025,精测转债,2019-03-29,370567,100.0,300567,精测电子,53.7,49.37,108.7705,137.2,26.14,2019-03-28,2.2919,3.75,2019-04-02,0.0208437619,2019-04-19
113530,大丰转债,2019-03-27,754081,100.0,603081,大丰实业,10.37,16.49,62.8866,107.5,70.94,2019-03-26,1.567,6.3,2019-03-29,0.0213012,2019-04-18
128061,启明转债,2019-03-27,072439,100.0,002439,启明星辰,,,,,,2019-03-26,1.1682,10.45,2019-03-29,0.0139363649,2019-04-24
128060,中装转债,2019-03-26,072822,100.0,002822,中装建设,,,,,,2019-03-25,0.875,5.25,2019-03-28,0.0508826699,2019-04-15
127012,招路转债,2019-03-22,071965,100.0,001965,招商公路,6.75,8.63,78.2155,109.71,40.27,2019-03-21,0.8092,50.0,2019-03-26,0.0700271066,2019-04-30
123024,岱勒转债,2019-03-21,370700,100.0,300700,岱勒新材,12.6,14.1,89.3617,116.298,30.14,2019-03-20,2.5485,2.1,2019-03-25,0.01616346,2019-04-17
123023,迪森转债,2019-03-20,370335,100.0,300335,迪森股份,5.39,6.89,78.2293,109.486,39.96,2019-03-19,1.6532,6.0,2019-03-22,0.0215641366,2019-04-16
110056,亨通转债,2019-03-19,733487,100.0,600487,亨通光电,16.28,14.95,108.8963,129.2,18.64,2019-03-18,0.91,17.33,2019-03-22,0.01806322,2019-04-16
123022,长信转债,2019-03-18,370088,100.0,300088,长信科技,11.09,6.05,183.3058,214.0,16.74,2019-03-15,0.535,12.3,2019-03-20,0.010725538,2019-04-10
110054,通威转债,2019-03-18,733438,100.0,600438,通威股份,,,,,,2019-03-15,1.287,50.0,2019-03-20,0.01109199,2019-04-10
110055,伊力转债,2019-03-15,733197,100.0,600197,伊力特,24.25,16.41,147.7757,179.47,21.45,2019-03-14,1.986,8.76,2019-03-19,0.01811719,2019-04-04
110053,苏银转债,2019-03-14,733919,100.0,600919,江苏银行,6.34,6.37,99.529,119.07,19.63,2019-03-13,1.732,200.0,2019-03-18,0.03898776,2019-04-03
113022,浙商转债,2019-03-12,783878,100.0,601878,浙商证券,,,,,,2019-03-11,1.049,35.0,2019-03-14,0.01731003,2019-03-28
128059,视源转债,2019-03-11,072841,100.0,002841,视源股份,,,,,,2019-03-08,1.436,9.418304,2019-03-13,0.0200147652,2019-04-02
113529,绝味转债,2019-03-11,754517,100.0,603517,绝味食品,,,,,,2019-03-08,2.439,10.0,2019-03-13,0.00599035,2019-04-02
127011,中鼎转2,2019-03-08,070887,100.0,000887,中鼎股份,17.99,11.39,157.9456,168.336,6.58,2019-03-07,0.9829,12.0,2019-03-12,0.0083065079,2019-04-04
128058,拓邦转债,2019-03-07,072139,100.0,002139,拓邦股份,,,,,,2019-03-06,0.5651,5.73,2019-03-11,0.0621462404,2019-04-08
110052,贵广转债,2019-03-05,733996,100.0,600996,贵广网络,4.25,7.94,53.5264,102.8,92.05,2019-03-04,1.534,16.0,2019-03-07,0.01210083,2019-03-29
128057,博彦转债,2019-03-05,072649,100.0,002649,博彦科技,11.83,8.5,139.1765,138.51,-0.48,2019-03-04,1.0957,5.758152,2019-03-07,0.0511156998,2019-04-02
123021,万信转2,2019-03-04,370168,100.0,300168,万达信息,,,,,,2019-03-01,1.094,12.0,2019-03-06,0.017068646,2019-03-25
113021,中信转债,2019-03-04,783998,100.0,601998,中信银行,4.5,6.73,66.8648,107.68,61.04,2019-03-01,1.174,400.0,2019-03-06,0.01819129,2019-03-19
113528,长城转债,2019-03-01,754897,100.0,603897,长城科技,46.67,22.35,208.8143,216.32,3.59,2019-02-28,3.553,6.34,2019-03-05,0.03760017,2019-03-20
123020,富祥转债,2019-03-01,370497,100.0,300497,富祥药业,,,,,,2019-02-28,1.8709,4.2,2019-03-05,0.0411827809,2019-03-29
128056,今飞转债,2019-02-28,072863,100.0,002863,今飞凯达,5.13,6.69,76.6816,113.699,48.27,2019-02-27,0.9772,3.68,2019-03-04,0.0818663601,2019-03-22
110051,中天转债,2019-02-28,733522,100.0,600522,中天科技,14.7,9.99,147.1471,157.9,7.31,2019-02-27,1.293,39.6512,2019-03-04,0.01953615,2019-03-22
128055,长青转2,2019-02-27,072391,100.0,002391,长青股份,,,,,,2019-02-26,2.5419,9.138,2019-03-01,0.0268435724,2019-04-03
123019,中来转债,2019-02-25,370393,100.0,300393,中来股份,,,,,,2019-02-22,4.1494,10.0,2019-02-27,0.0614795007,2019-03-22
128054,中宠转债,2019-02-15,072891,100.0,002891,中宠股份,,,,,,2019-02-14,1.9424,1.9424,2019-02-19,0.1276370237,2019-03-14
128053,尚荣转债,2019-02-14,072551,100.0,002551,尚荣医疗,4.63,4.88,94.877,126.1,32.91,2019-02-13,1.0624,7.5,2019-02-18,0.5200326348,2019-03-07
113527,维格转债,2019-01-24,754518,100.0,603518,锦泓集团,12.12,9.85,123.0457,136.72,11.11,2019-01-23,4.131,7.46,2019-01-28,0.39536999,2019-02-19
113526,联泰转债,2019-01-23,754797,100.0,603797,联泰环保,6.64,5.92,112.1622,249.89,122.79,2019-01-22,1.828,3.9,2019-01-25,0.14607472,2019-02-18
127010,平银转债,2019-01-21,070001,100.0,000001,平安银行,,,,,,2019-01-18,1.5142,260.0,2019-01-23,0.0449482568,2019-02-18
127009,冰轮转债,2019-01-14,070811,100.0,000811,冰轮环境,,,,,,2019-01-11,0.7796,5.0913,2019-01-16,0.141276623856,2019-02-21
128052,凯龙转债,2018-12-21,072783,100.0,002783,凯龙股份,,,,,,2018-12-20,0.9849,3.288548,2018-12-25,1.4421909747,2019-01-21
123018,溢利转债,2018-12-20,370381,100.0,300381,溢多利,9.88,8.25,119.7576,182.372,52.28,2018-12-19,1.6348,6.649677,2018-12-24,2.3484938968,2019-01-23
110050,佳都转债,2018-12-19,733728,100.0,600728,佳都科技,,,,,,2018-12-18,0.54,8.74723,2018-12-21,2.35026973,2019-01-21
110049,海尔转债,2018-12-18,733690,100.0,600690,海尔智家,,,,,,2018-12-17,0.493,30.0749,2018-12-20,0.03930317,2019-01-18
113525,台华转债,2018-12-17,754055,100.0,603055,台华新材,18.77,7.78,241.2596,247.93,2.76,2018-12-14,0.973,5.33,2018-12-19,0.42144701,2019-01-11
113524,奇精转债,2018-12-14,754677,100.0,603677,奇精机械,11.02,13.98,78.8269,110.29,39.91,2018-12-13,1.682,3.3,2018-12-18,0.57410425,2019-01-07
128051,光华转债,2018-12-14,072741,100.0,002741,光华科技,,,,,,2018-12-13,0.6661,2.493,2018-12-18,0.4370698959,2019-01-09
128050,钧达转债,2018-12-10,072865,100.0,002865,钧达股份,43.9,14.8,296.6216,299.0,0.8,2018-12-07,2.6298,3.2,2018-12-12,0.8560442402,2018-12-27
113523,伟明转债,2018-12-10,754568,100.0,603568,伟明环保,,,,,,2018-12-07,0.974,6.7,2018-12-12,0.34843949,2018-12-26
110048,福能转债,2018-12-07,733483,100.0,600483,福能股份,17.88,7.85,227.7707,231.01,1.42,2018-12-06,1.823,28.3,2018-12-11,0.19595459,2018-12-28
128049,华源转债,2018-11-27,072787,100.0,002787,华源控股,5.42,7.37,73.5414,106.249,44.48,2018-11-26,1.3052,4.0,2018-11-29,0.952148336,2018-12-20
113522,旭升转债,2018-11-22,754305,100.0,603305,旭升股份,,,,,,2018-11-21,1.048,4.2,2018-11-26,0.317543,2018-12-11
110047,山鹰转债,2018-11-21,733567,100.0,600567,山鹰国际,3.25,3.3,98.4848,116.47,18.26,2018-11-20,0.503,23.0,2018-11-23,0.49667669,2018-12-10
110046,圆通转债,2018-11-20,733233,100.0,600233,圆通速递,,,,,,2018-11-19,1.289,36.5,2018-11-22,0.20843998,2018-12-18
123017,寒锐转债,2018-11-20,370618,100.0,300618,寒锐钴业,,,,,,2018-11-19,2.2916,4.4,2018-11-22,0.3721591008,2018-12-24
113020,桐昆转债,2018-11-19,783233,100.0,601233,桐昆股份,,,,,,2018-11-16,2.085,38.0,2018-11-21,0.19196912,2018-12-12
127008,特发转债,2018-11-16,070070,100.0,000070,特发信息,,,,,,2018-11-15,0.6689,4.194,2018-11-20,0.1677083789,2018-12-25
113521,科森转债,2018-11-16,754626,100.0,603626,科森科技,,,,,,2018-11-15,1.467,6.1,2018-11-20,0.32887409,2018-12-07
128048,张行转债,2018-11-12,072839,100.0,002839,张家港行,5.92,5.6,105.7143,124.3,17.58,2018-11-09,1.3831,25.0,2018-11-14,0.3569710111,2018-11-29
113520,百合转债,2018-11-08,754313,100.0,603313,梦百合,,,,,,2018-11-07,2.125,5.1,2018-11-12,0.20363829,2018-11-26
113519,长久转债,2018-11-07,754569,100.0,603569,长久物流,6.28,11.04,56.8841,106.26,86.8,2018-11-06,1.249,7.0,2018-11-09,0.4128490065,2018-11-30
123016,洲明转债,2018-11-07,370232,100.0,300232,洲明科技,,,,,,2018-11-06,0.7199,5.480346,2018-11-09,0.3063894918,2018-12-03
128047,光电转债,2018-11-05,072179,100.0,002179,中航光电,,,,,,2018-11-02,1.6436,13.0,2018-11-07,0.0717898426,2018-12-07
128046,利尔转债,2018-10-17,072258,100.0,002258,利尔化学,23.9,18.42,129.7503,141.55,9.09,2018-10-16,1.6247,8.52,2018-10-19,0.183557581,2018-11-09
113518,顾家转债,2018-09-12,754816,100.0,603816,顾家家居,,,,,,2018-09-11,2.564,10.9731,2018-09-14,0.7513857,2018-10-09
128045,机电转债,2018-08-27,072013,100.0,002013,中航机电,,,,,,2018-08-24,0.5819,21.0,2018-08-29,0.1194692841,2018-09-14
128044,岭南转债,2018-08-14,072717,100.0,002717,岭南股份,3.0,5.59,53.6673,100.8,87.82,2018-08-13,0.6542,6.6,2018-08-16,0.8721686997,2018-09-04
123015,蓝盾转债,2018-08-13,370297,100.0,300297,蓝盾股份,3.41,5.79,58.8946,224.26,280.78,2018-08-10,0.4578,5.38,2018-08-15,1.2723052265,2018-09-13
113517,曙光转债,2018-08-06,754019,100.0,603019,中科曙光,,,,,,2018-08-03,1.741,11.2,2018-08-08,1.93242237,2018-08-23
113516,苏农转债,2018-08-02,754323,100.0,603323,苏农银行,5.23,5.37,97.3929,118.78,21.96,2018-08-01,1.726,25.0,2018-08-06,0.50867203,2018-08-20
